index,non-parasite output,parasite output,label
454,1.2336519e-10,1.0,1
455,5.394657e-16,1.0,1
456,2.9543628e-14,1.0,1
457,8.8173465e-07,0.99999917,1
458,5.40646e-13,1.0,1
459,9.74979e-09,1.0,1
460,9.136074e-15,1.0,1
461,2.3866333e-09,1.0,1
462,2.6402563e-20,1.0,1
463,1.11230334e-13,1.0,1
464,4.8093e-10,1.0,1
465,3.5161659e-06,0.99999654,1
466,4.929316e-10,1.0,1
467,4.3170543e-09,1.0,1
468,3.4778648e-14,1.0,1
469,4.9091777e-15,1.0,1
470,3.0752478e-13,1.0,1
471,6.9366483e-12,1.0,1
472,1.748139e-15,1.0,1
473,2.9085198e-11,1.0,1
474,2.3459721e-14,1.0,1
475,1.5310475e-09,1.0,1
476,7.710057e-09,1.0,1
477,5.242795e-11,1.0,1
478,1.1802968e-11,1.0,1
479,6.113014e-17,1.0,1
480,6.7058964e-10,1.0,1
481,4.2688245e-10,1.0,1
482,2.4101142e-13,1.0,1
483,9.2658725e-10,1.0,1
484,1.0032286e-15,1.0,1
485,1.0684014e-12,1.0,1
486,7.905581e-09,1.0,1
487,4.84477e-08,1.0,1
488,1.7582512e-11,1.0,1
489,1.6953331e-12,1.0,1
490,1.7369163e-10,1.0,1
491,2.631882e-11,1.0,1
492,1.5299277e-15,1.0,1
493,5.972829e-10,1.0,1
494,1.0636296e-08,1.0,1
495,1.0202155e-07,0.9999999,1
496,2.5621754e-08,1.0,1
497,7.6461455e-13,1.0,1
498,3.498123e-10,1.0,1
499,5.9790634e-10,1.0,1
500,1.2365393e-11,1.0,1
501,1.0349479e-08,1.0,1
502,7.0033984e-08,0.9999999,1
503,8.7453436e-16,1.0,1
504,6.728545e-11,1.0,1
505,5.022786e-08,1.0,1
506,1.944347e-12,1.0,1
507,3.8478043e-05,0.9999615,1
508,3.327328e-11,1.0,1
509,1.5620652e-11,1.0,1
510,1.4235692e-10,1.0,1
511,1.5294259e-15,1.0,1
512,3.0297893e-09,1.0,1
513,3.661585e-10,1.0,1
514,3.7070027e-13,1.0,1
515,0.00053446257,0.9994655,1
516,2.6700587e-13,1.0,1
517,3.7040937e-07,0.99999964,1
518,5.1279705e-12,1.0,1
519,6.5881155e-11,1.0,1
520,1.9043367e-09,1.0,1
521,7.0773616e-08,0.9999999,1
522,7.180674e-08,0.9999999,1
523,8.905215e-09,1.0,1
524,3.5155537e-10,1.0,1
525,6.005058e-06,0.99999404,1
526,7.7012965e-09,1.0,1
527,2.2264054e-07,0.99999976,1
528,1.606189e-10,1.0,1
529,7.284008e-12,1.0,1
530,2.3503994e-12,1.0,1
531,5.183532e-07,0.9999995,1
532,1.4405531e-10,1.0,1
533,4.307755e-11,1.0,1
534,3.0758725e-15,1.0,1
535,1.851402e-09,1.0,1
536,3.8372933e-10,1.0,1
537,3.5989933e-09,1.0,1
538,1.5231214e-10,1.0,1
539,3.4860784e-11,1.0,1
540,5.8447116e-15,1.0,1
541,2.8474938e-13,1.0,1
542,9.974923e-10,1.0,1
543,8.047187e-09,1.0,1
544,1.5523742e-14,1.0,1
545,3.0768378e-13,1.0,1
546,5.2785176e-14,1.0,1
547,3.4283413e-19,1.0,1
548,6.185069e-06,0.9999938,1
549,1.2272476e-13,1.0,1
550,7.561244e-10,1.0,1
551,2.9677864e-11,1.0,1
552,1.457527e-08,1.0,1
553,6.971764e-14,1.0,1
554,3.8041775e-11,1.0,1
555,1.3316129e-10,1.0,1
556,1.5334301e-08,1.0,1
557,1.3292928e-11,1.0,1
558,2.1784137e-11,1.0,1
559,7.423525e-15,1.0,1
560,1.2833247e-12,1.0,1
561,2.608919e-09,1.0,1
562,1.4610424e-08,1.0,1
563,1.1657924e-14,1.0,1
564,2.27427e-15,1.0,1
565,9.982597e-13,1.0,1
566,2.6445438e-10,1.0,1
567,7.977372e-06,0.999992,1
568,1.331082e-14,1.0,1
569,3.48058e-17,1.0,1
570,1.705178e-13,1.0,1
571,3.4034191e-16,1.0,1
572,2.2264184e-11,1.0,1
573,3.7110514e-08,1.0,1
574,9.1711695e-07,0.99999905,1
575,2.7161107e-11,1.0,1
576,7.436316e-05,0.9999256,1
577,3.1871465e-08,1.0,1
578,2.0479101e-07,0.99999976,1
579,1.1779859e-07,0.9999999,1
580,2.5778e-10,1.0,1
581,1.1106294e-08,1.0,1
582,3.3156188e-12,1.0,1
583,4.2710116e-07,0.9999995,1
584,8.064665e-11,1.0,1
585,5.575009e-08,1.0,1
586,2.2016857e-06,0.99999785,1
587,3.205815e-08,1.0,1
588,7.793559e-10,1.0,1
589,2.0231202e-12,1.0,1
590,2.9866538e-09,1.0,1
591,1.3246042e-13,1.0,1
592,1.012407e-12,1.0,1
593,1.3278916e-11,1.0,1
594,1.7156372e-13,1.0,1
595,7.418306e-10,1.0,1
596,5.1922015e-11,1.0,1
597,7.6518285e-11,1.0,1
598,5.8669195e-07,0.9999994,1
599,2.632998e-10,1.0,1
600,2.2627606e-07,0.99999976,1
601,1.4026379e-10,1.0,1
602,3.2915566e-11,1.0,1
603,4.6946176e-16,1.0,1
604,4.18348e-10,1.0,1
605,3.8989934e-10,1.0,1
606,8.509048e-12,1.0,1
607,1.9656705e-10,1.0,1
608,4.0420926e-12,1.0,1
609,3.137193e-10,1.0,1
610,4.683589e-09,1.0,1
611,4.916794e-12,1.0,1
612,2.976312e-07,0.99999976,1
613,2.478527e-09,1.0,1
614,9.7630055e-12,1.0,1
615,3.1837317e-12,1.0,1
616,1.1122393e-10,1.0,1
617,7.570179e-13,1.0,1
618,3.6755134e-07,0.99999964,1
619,2.3014966e-10,1.0,1
620,1.988402e-09,1.0,1
621,5.5972366e-11,1.0,1
622,4.5226025e-13,1.0,1
623,4.4619883e-14,1.0,1
624,2.8120004e-10,1.0,1
625,6.880864e-17,1.0,1
626,7.625408e-05,0.9999237,1
627,3.8759e-12,1.0,1
628,3.598693e-08,1.0,1
629,2.1930446e-13,1.0,1
630,3.6077494e-09,1.0,1
631,2.0506068e-15,1.0,1
632,1.1165301e-11,1.0,1
633,6.628923e-13,1.0,1
634,1.12663434e-10,1.0,1
635,9.492018e-13,1.0,1
636,7.104411e-08,0.9999999,1
637,1.6381657e-13,1.0,1
638,2.9915495e-10,1.0,1
639,1.841171e-10,1.0,1
640,3.7907364e-06,0.9999962,1
641,2.0942219e-14,1.0,1
642,1.522109e-12,1.0,1
643,1.995583e-09,1.0,1
644,8.3448587e-10,1.0,1
645,1.9372794e-09,1.0,1
646,1.0044385e-08,1.0,1
647,6.3540333e-09,1.0,1
648,9.465514e-09,1.0,1
649,1.2200383e-09,1.0,1
650,1.523284e-10,1.0,1
651,2.1853001e-12,1.0,1
652,0.00026292025,0.9997371,1
653,2.480337e-10,1.0,1
654,7.718653e-08,0.9999999,1
655,1.3445968e-09,1.0,1
656,1.6183201e-14,1.0,1
657,4.946541e-05,0.9999505,1
658,6.2440795e-09,1.0,1
659,5.061978e-07,0.9999995,1
660,2.0690125e-08,1.0,1
661,5.813174e-06,0.99999416,1
662,1.6634658e-05,0.9999833,1
663,5.4482603e-06,0.9999945,1
664,5.977484e-12,1.0,1
665,3.9643613e-10,1.0,1
666,1.6113954e-11,1.0,1
667,1.2695939e-15,1.0,1
668,3.0580502e-10,1.0,1
669,7.9767006e-11,1.0,1
670,6.324126e-15,1.0,1
671,4.9050617e-14,1.0,1
672,3.1894518e-07,0.99999964,1
673,7.518667e-12,1.0,1
674,7.033749e-11,1.0,1
675,3.7443195e-07,0.99999964,1
676,3.9915818e-07,0.99999964,1
677,1.638272e-09,1.0,1
678,7.082325e-10,1.0,1
679,6.284632e-09,1.0,1
680,2.1107517e-14,1.0,1
681,2.1848291e-12,1.0,1
682,1.650932e-13,1.0,1
683,3.857779e-12,1.0,1
684,7.36477e-15,1.0,1
685,1.617888e-14,1.0,1
686,3.985183e-12,1.0,1
687,3.7118827e-14,1.0,1
688,7.856191e-08,0.9999999,1
689,1.981028e-09,1.0,1
690,1.1585449e-12,1.0,1
691,0.0005089328,0.9994911,1
692,1.0640519e-15,1.0,1
693,2.7661545e-11,1.0,1
694,1.60992e-12,1.0,1
695,2.1536906e-12,1.0,1
696,3.6419305e-13,1.0,1
697,8.295433e-12,1.0,1
698,8.437607e-10,1.0,1
699,2.5105343e-12,1.0,1
700,5.736245e-12,1.0,1
701,3.6725904e-12,1.0,1
702,2.5173624e-12,1.0,1
703,3.2026704e-10,1.0,1
704,5.8807195e-11,1.0,1
705,2.0302105e-11,1.0,1
706,3.4153462e-08,1.0,1
707,4.615448e-12,1.0,1
708,9.150074e-08,0.9999999,1
709,4.112788e-14,1.0,1
710,1.1205443e-09,1.0,1
711,1.557397e-08,1.0,1
712,3.7095635e-09,1.0,1
713,3.8928756e-11,1.0,1
714,6.0405375e-14,1.0,1
715,1.0792756e-15,1.0,1
716,8.343773e-11,1.0,1
717,2.4409844e-10,1.0,1
718,1.1529168e-09,1.0,1
719,1.0566624e-14,1.0,1
720,1.8743087e-09,1.0,1
721,1.4897481e-08,1.0,1
722,7.207562e-10,1.0,1
723,6.200987e-12,1.0,1
724,1.9157807e-12,1.0,1
725,1.9996152e-08,1.0,1
726,1.4028399e-12,1.0,1
727,3.743983e-12,1.0,1
728,1.1888022e-09,1.0,1
729,4.090133e-14,1.0,1
730,5.225183e-07,0.9999995,1
731,1.0343977e-11,1.0,1
732,4.4780304e-12,1.0,1
733,1.0726999e-08,1.0,1
734,2.2899184e-11,1.0,1
735,1.5615885e-11,1.0,1
736,1.4610799e-10,1.0,1
737,1.6852174e-11,1.0,1
738,8.506124e-09,1.0,1
739,2.2683785e-11,1.0,1
740,5.1059573e-10,1.0,1
741,5.562899e-07,0.9999994,1
742,2.0937447e-12,1.0,1
743,3.5937509e-10,1.0,1
744,1.0793125e-08,1.0,1
745,2.2379137e-11,1.0,1
746,2.721827e-10,1.0,1
747,1.0491131e-11,1.0,1
748,2.062764e-11,1.0,1
749,1.4521872e-13,1.0,1
750,2.3259047e-14,1.0,1
751,2.7219942e-13,1.0,1
752,4.075781e-10,1.0,1
753,1.2282727e-14,1.0,1
754,3.1144338e-15,1.0,1
755,1.236003e-09,1.0,1
756,4.572847e-11,1.0,1
757,2.1831982e-05,0.9999782,1
758,9.788005e-09,1.0,1
759,4.567969e-17,1.0,1
760,1.2869605e-11,1.0,1
761,4.6453423e-09,1.0,1
762,7.2105377e-07,0.9999993,1
763,7.7437536e-11,1.0,1
764,2.7347794e-05,0.9999727,1
765,6.656855e-11,1.0,1
766,8.778919e-12,1.0,1
767,1.7862123e-11,1.0,1
768,7.87468e-14,1.0,1
769,1.5505241e-11,1.0,1
770,4.399542e-08,1.0,1
771,3.7039018e-12,1.0,1
772,5.8490646e-10,1.0,1
773,3.940849e-13,1.0,1
774,4.1738403e-08,1.0,1
775,5.894976e-09,1.0,1
776,6.017676e-14,1.0,1
777,2.5217797e-15,1.0,1
778,7.072986e-09,1.0,1
779,4.0862155e-08,1.0,1
780,7.9018646e-11,1.0,1
781,4.6483844e-08,1.0,1
782,2.5690812e-11,1.0,1
783,6.0135257e-13,1.0,1
784,7.2020137e-09,1.0,1
785,1.6869467e-12,1.0,1
786,1.5162612e-09,1.0,1
787,1.0706763e-08,1.0,1
788,1.1810917e-07,0.9999999,1
789,3.58141e-08,1.0,1
790,4.201534e-11,1.0,1
791,1.609817e-14,1.0,1
792,3.2648828e-11,1.0,1
793,3.8621966e-12,1.0,1
794,1.20518685e-14,1.0,1
795,4.0901142e-08,1.0,1
796,4.453941e-12,1.0,1
797,6.9334993e-07,0.9999993,1
798,1.1032062e-05,0.9999889,1
799,1.9440077e-10,1.0,1
800,1.3466635e-08,1.0,1
801,0.0010657056,0.9989343,1
802,2.1394112e-11,1.0,1
803,5.593469e-15,1.0,1
804,9.391135e-13,1.0,1
805,5.2081334e-10,1.0,1
806,2.1559204e-10,1.0,1
807,9.155668e-14,1.0,1
808,3.3494693e-10,1.0,1
809,3.83901e-08,1.0,1
810,4.0362067e-08,1.0,1
811,1.9335279e-10,1.0,1
812,2.4453833e-10,1.0,1
813,1.7532678e-08,1.0,1
814,2.8992397e-09,1.0,1
815,7.2784834e-11,1.0,1
816,1.058537e-09,1.0,1
817,3.0110332e-08,1.0,1
818,2.8375479e-11,1.0,1
819,5.630129e-11,1.0,1
820,1.9825511e-13,1.0,1
821,1.6566204e-08,1.0,1
822,8.8075075e-10,1.0,1
823,3.9683556e-10,1.0,1
824,4.0929868e-07,0.99999964,1
825,5.4968574e-10,1.0,1
826,7.0825096e-11,1.0,1
827,5.691668e-13,1.0,1
828,1.5222517e-08,1.0,1
