index,non-parasite output,parasite output,label
452,1.0,1.3627247e-08,0
453,0.9999999,8.5077666e-08,0
454,1.0,2.0135156e-08,0
455,1.0,1.933895e-08,0
456,1.0,3.1617e-11,0
457,1.0,1.2684026e-08,0
458,1.0,2.8328647e-11,0
459,1.0,5.614344e-11,0
460,1.0,1.4915768e-11,0
461,1.0,5.382707e-11,0
462,1.0,3.3234987e-10,0
463,1.0,2.1225873e-08,0
464,1.0,6.9151455e-11,0
465,1.0,1.0511176e-08,0
466,1.0,5.2683724e-09,0
467,1.0,5.040969e-10,0
468,1.0,3.0332252e-08,0
469,1.0,2.532173e-10,0
470,1.0,1.8302792e-09,0
471,1.0,7.708056e-09,0
472,1.0,1.3849542e-10,0
473,1.0,1.2274356e-12,0
474,1.0,2.5935606e-11,0
475,1.0,1.226496e-10,0
476,0.9999999,8.611305e-08,0
477,1.0,6.8704104e-10,0
478,1.0,4.5831355e-10,0
479,0.9999993,7.577911e-07,0
480,0.9999975,2.5119848e-06,0
481,1.0,5.475667e-10,0
482,1.0,1.5963439e-08,0
483,1.0,1.6411445e-11,0
484,1.0,4.0290882e-10,0
485,1.0,5.971695e-12,0
486,1.0,4.109458e-09,0
487,1.0,3.6969625e-09,0
488,1.0,2.3156223e-10,0
489,0.9999999,8.667413e-08,0
490,0.9999999,1.12054536e-07,0
491,1.0,1.3839409e-09,0
492,1.0,1.9100069e-10,0
493,1.0,6.572481e-10,0
494,1.0,3.6681175e-08,0
495,1.0,8.756625e-09,0
496,0.99999976,2.112438e-07,0
497,1.0,2.9189484e-09,0
498,1.0,1.9527093e-08,0
499,1.0,1.0234261e-10,0
500,1.0,1.906213e-08,0
501,1.0,7.283782e-09,0
502,1.0,3.8282502e-10,0
503,0.9993298,0.0006702202,0
504,0.9999999,9.664422e-08,0
505,1.0,3.367977e-10,0
506,1.0,1.6961325e-08,0
507,0.9999913,8.673905e-06,0
508,0.99965346,0.00034658454,0
509,0.99999785,2.192734e-06,0
510,1.0,8.1737206e-10,0
511,1.0,1.3887527e-10,0
512,1.0,1.8450416e-10,0
513,0.9999976,2.3969596e-06,0
514,1.0,2.1073277e-11,0
515,1.0,3.8537986e-09,0
516,1.0,3.7033868e-08,0
517,1.0,9.780642e-11,0
518,0.9999993,7.2382477e-07,0
519,1.0,2.0155982e-08,0
520,1.0,3.6448755e-10,0
521,1.0,5.6708334e-08,0
522,1.0,9.026894e-12,0
523,1.0,8.078344e-09,0
524,1.0,7.773314e-09,0
525,0.9999993,7.03172e-07,0
526,0.99999905,9.731398e-07,0
527,0.9999994,5.550393e-07,0
