index,non-parasite output,parasite output,label
446,3.440223e-08,1.0,1
447,2.1846392e-06,0.99999785,1
448,1.9638968e-07,0.99999976,1
449,1.6479591e-09,1.0,1
450,1.4616953e-07,0.9999999,1
451,3.8651524e-07,0.99999964,1
452,5.989712e-06,0.99999404,1
453,6.484452e-08,0.9999999,1
454,8.206814e-08,0.9999999,1
455,2.5287342e-08,1.0,1
456,0.00011123036,0.9998888,1
457,1.660687e-10,1.0,1
458,2.6457732e-07,0.99999976,1
459,4.6019927e-11,1.0,1
460,4.9290204e-08,1.0,1
461,1.3897788e-09,1.0,1
462,6.647146e-08,0.9999999,1
463,4.217808e-07,0.9999995,1
464,1.9942085e-10,1.0,1
465,3.6418227e-05,0.9999635,1
466,4.2634614e-14,1.0,1
467,3.8086122e-07,0.99999964,1
468,3.7598716e-11,1.0,1
469,0.00035691672,0.9996431,1
470,2.6685076e-12,1.0,1
471,1.7421611e-07,0.9999999,1
472,1.2808836e-09,1.0,1
473,3.6581413e-15,1.0,1
474,7.3069805e-07,0.9999993,1
475,3.1623257e-12,1.0,1
476,7.0104015e-08,0.9999999,1
477,2.3343905e-09,1.0,1
478,6.6022867e-09,1.0,1
479,2.88953e-12,1.0,1
480,1.1519403e-10,1.0,1
481,1.5685559e-11,1.0,1
482,1.1872967e-06,0.9999988,1
483,1.0833427e-05,0.99998915,1
484,2.1689152e-07,0.99999976,1
485,0.00013526721,0.9998647,1
486,6.4278787e-09,1.0,1
487,4.81965e-05,0.99995184,1
488,1.5729263e-08,1.0,1
489,4.2249794e-05,0.9999578,1
490,8.605826e-07,0.99999917,1
491,3.2927032e-06,0.99999666,1
492,1.2310206e-08,1.0,1
493,1.6418535e-06,0.99999833,1
494,6.288262e-10,1.0,1
495,1.2132541e-07,0.9999999,1
496,2.9356317e-09,1.0,1
497,3.5804268e-07,0.99999964,1
498,2.1293264e-08,1.0,1
499,1.2295826e-07,0.9999999,1
500,7.9229324e-11,1.0,1
501,6.9323896e-08,0.9999999,1
502,5.5260643e-05,0.9999447,1
503,8.390261e-05,0.9999161,1
504,0.00018643879,0.9998136,1
505,1.1768233e-08,1.0,1
506,7.427969e-08,0.9999999,1
507,2.8905455e-07,0.99999976,1
508,1.0758845e-07,0.9999999,1
509,4.3390103e-10,1.0,1
510,1.2011446e-08,1.0,1
511,7.3634186e-07,0.9999993,1
512,7.0924824e-07,0.9999993,1
513,4.841851e-07,0.9999995,1
514,1.08459845e-10,1.0,1
515,3.6265794e-07,0.99999964,1
516,1.6830805e-08,1.0,1
517,1.5773248e-08,1.0,1
518,7.196896e-05,0.999928,1
519,4.642047e-09,1.0,1
520,3.0615477e-09,1.0,1
521,1.14698215e-08,1.0,1
522,3.5724143e-10,1.0,1
523,0.00048821347,0.99951184,1
524,3.9018765e-08,1.0,1
525,0.00040109563,0.9995989,1
526,1.0722155e-11,1.0,1
527,6.549486e-07,0.9999994,1
528,8.3663415e-10,1.0,1
529,3.276358e-09,1.0,1
530,1.0250875e-06,0.9999989,1
531,4.925186e-08,1.0,1
532,1.6621978e-07,0.9999999,1
533,7.278209e-10,1.0,1
534,2.541228e-08,1.0,1
535,0.00013014347,0.9998698,1
536,1.5009656e-08,1.0,1
537,1.698554e-08,1.0,1
538,2.4741223e-07,0.99999976,1
539,0.00011525219,0.9998847,1
540,6.1085745e-13,1.0,1
541,1.5067258e-07,0.9999999,1
542,7.965856e-08,0.9999999,1
543,2.2143566e-07,0.99999976,1
544,3.2758585e-09,1.0,1
545,2.4281288e-08,1.0,1
546,1.5924428e-11,1.0,1
547,7.381837e-06,0.9999926,1
548,4.4156323e-08,1.0,1
549,5.301402e-10,1.0,1
550,7.880501e-07,0.99999917,1
551,4.221953e-08,1.0,1
